token_id,rarity_score,last_sale_price,price,priceUsd,preds,resids,abs_resids
8473,100.65170267618076,2.73,4.29,10881.601708612843,5873.7217898902645,5007.879918722579,5007.879918722579
6780,76.20893914468077,3.15,3.3,8370.46285277911,3362.8868476823736,5007.5760050967365,5007.5760050967365
1959,292.6085071845619,0.3,2.69,12415.423901903096,7477.842087686992,4937.581814216103,4937.581814216103
8088,39.67435734658126,3.05,3.75,9446.527301538106,4599.2852197803895,4847.242081757717,4847.242081757717
5265,122.5747037076373,4.0,6.0,16173.474399377568,11350.082792862944,4823.391606514624,4823.391606514624
5018,115.82651841203304,3.686,3.95,9192.05625213132,4380.211720381056,4811.844531750265,4811.844531750265
1657,21.37889514677596,2.7499999,3.25,8243.637658040034,3451.636378242123,4792.001279797911,4792.001279797911
1821,16.39480064820637,3.25,4.5,11414.267526516967,6638.279435392521,4775.988091124446,4775.988091124446
6210,39.48460819631827,4.69,4.7,11839.647551261092,7082.025439104876,4757.622112156217,4757.622112156217
8926,48.54890813851861,6.42,6.66,16777.032487531676,21529.362710580288,-4752.3302230486115,4752.3302230486115
6576,29.89871171359711,4.6,6.48,16323.599177057848,11581.503625228605,4742.095551829243,4742.095551829243
9716,164.8950380054362,5.75,5.769,14532.537600686224,19240.38526551398,-4707.847664827757,4707.847664827757
8561,55.19669272565396,4.95,6.0,15114.443682460971,10438.808959314174,4675.634723146797,4675.634723146797
1401,186.2381171498729,5.92,7.0,17633.5176295378,22298.64659284165,-4665.1289633038505,4665.1289633038505
526,59.107207621733394,7.5,5.7,14358.721498337922,18968.60339824616,-4609.881899908238,4609.881899908238
8344,57.64747004497016,3.45,3.9,9892.36518964804,5349.668663132852,4542.696526515188,4542.696526515188
641,119.36775735626372,0.294,2.0,6282.082921178983,1755.4597378331403,4526.623183345843,4526.623183345843
2650,28.21342733825153,2.5,3.0,7582.428386543523,3099.6895290720786,4482.738857471444,4482.738857471444
1778,61.992422873877175,3.03,3.14159,7445.9145472723585,2964.838325783792,4481.076221488567,4481.076221488567
2043,94.94405570212156,3.25,3.38,8573.383164361636,4092.7394238591137,4480.643740502523,4480.643740502523
6808,92.5339354049421,2.6,3.0,7609.511684344647,3131.1713724565066,4478.34031188814,4478.34031188814
5008,89.24370602072786,3.0,3.59,9106.04898226576,4635.031931186226,4471.017051079534,4471.017051079534
5294,79.28510916492534,6.942,6.42,16172.454740233235,20637.662732597782,-4465.207992364547,4465.207992364547
8497,62.127803079268496,3.3,3.333,8454.167481306902,4000.5182811063937,4453.649200200509,4453.649200200509
5181,94.30925940644886,2.5,3.0,7609.511684344647,3198.428442514159,4411.083241830487,4411.083241830487
5924,101.20996681572625,5.9,5.29,13325.901180036422,17734.754863108854,-4408.8536830724315,4408.8536830724315
3950,108.29938681258402,2.3318,2.44,6189.069503266979,1821.628289246202,4367.441214020777,4367.441214020777
9554,50.85910416794009,3.96,4.2,10580.11057772268,6239.3916058543655,4340.718971868315,4340.718971868315
687,268.099703767781,2.85,4.4,11120.8949669305,15457.996367035077,-4337.101400104577,4337.101400104577
6978,28.87670869156872,4.6,7.07,18397.931502148866,14064.396930299525,4333.534571849341,4333.534571849341
3854,60.6385811883119,3.25,3.18,8066.082385405325,3740.1646627769846,4325.917722628341,4325.917722628341
4206,814.6738958599744,0.3,6.489,29949.325538828696,25629.127563435584,4320.197975393112,4320.197975393112
596,120.8417886108826,2.99,5.777,14653.383000153008,10350.47487201848,4302.908128134528,4302.908128134528
8716,86.24648905052402,3.0,3.1,7863.162073822801,3585.779428855094,4277.382644967707,4277.382644967707
5456,33.39944200213295,3.99,4.8,12946.569259817366,8687.039198178243,4259.530061639123,4259.530061639123
600,82.25563254930404,2.4,2.99,7584.146645396832,3327.964416831711,4256.1822285651215,4256.1822285651215
5963,36.3269867940346,3.0,3.03,7181.433948489538,2942.6731594941543,4238.760788995383,4238.760788995383
6018,212.79709051903453,4.7,6.0,15219.023368689292,10980.734225166714,4238.289143522577,4238.289143522577
3499,109.06110144899743,1.95,2.69,6792.631091717863,2561.266227893641,4231.364863824221,4231.364863824221
4544,48.51883145589032,2.969,3.269,8291.831232040884,4062.560598563147,4229.270633477738,4229.270633477738
4225,34.84826463043176,6.18,4.99,12570.178995913377,16783.864831877934,-4213.685835964558,4213.685835964558
9747,128.59210627148306,5.5,5.5,13854.906708922555,18053.80984209425,-4198.903133171696,4198.903133171696
508,74.00703392134447,2.69,2.8,7102.210905388337,2906.216448900166,4195.994456488171,4195.994456488171
423,36.60548210716471,3.5,3.42,8886.233369058029,4690.291316829585,4195.942052228444,4195.942052228444
8080,54.933828594082605,3.1,3.33,8446.557969622556,4254.574554819298,4191.983414803258,4191.983414803258
6926,112.4095355562551,0.5,1.3,6000.018986049824,1809.7384343302115,4190.280551719612,4190.280551719612
2179,60.29279981819354,2.0,2.71,6873.925554857997,2715.073495123256,4158.852059734741,4158.852059734741
5343,77.40677921714416,2.2,2.95,7482.6864896055695,3332.9439702934856,4149.7425193120835,4149.7425193120835
1195,121.9027994790888,1.0,2.5,6312.85417445898,2165.091263869639,4147.762910589341,4147.762910589341
1114,28.52857812893171,3.5,3.24,7902.91950574763,3758.638782663835,4144.280723083795,4144.280723083795
2550,105.57259073673762,6.9,4.2,10615.399741160933,6483.1473793710575,4132.252361789875,4132.252361789875
1047,142.0226794855051,0.8,2.2,6769.494754501035,2641.4750557254038,4128.019698775631,4128.019698775631
5568,156.7916202195792,3.1328,4.0,10146.015579126197,6040.240503963454,4105.775075162743,4105.775075162743
8033,59.85990052931675,2.85,2.3318,5914.619781851616,1813.104817091479,4101.5149647601365,4101.5149647601365
4952,187.7598744594219,5.3,5.9,14862.536287753288,18959.601151445357,-4097.064863692069,4097.064863692069
9036,58.17668118314934,3.5,3.3,8370.46285277911,4294.528100118901,4075.9347526602087,4075.9347526602087
3149,77.6601612961489,2.98,2.98,7558.781606449014,3493.5261716312298,4065.2554348177846,4065.2554348177846
8886,21.45240431984467,3.75,3.86,9723.625435716558,5683.986438922893,4039.638996793665,4039.638996793665
6247,52.36847533209559,20.69,1.249,3153.9019455597063,7186.1378378225645,-4032.235892262858,4032.235892262858
6851,30.89772177766016,3.0,3.2499,7702.621184553185,3676.5110638437745,4026.1101207094107,4026.1101207094107
8551,63.39489859578599,2.69,2.85,7229.036100127414,3204.861307181466,4024.174792945948,4024.174792945948
5367,207.07184117972585,3.19,3.5,8877.76363173542,12898.987542437178,-4021.2239107017576,4021.2239107017576
1865,71.09097935092413,2.75,2.989,7581.610141502049,3566.276990407874,4015.3331510941753,4015.3331510941753
3984,137.21649077571644,1.075,2.48,6262.351341063308,2247.9436384964,4014.4077025669076,4014.4077025669076
6653,58.10585254727971,4.15,4.02,10817.193788488989,6823.900996993249,3993.29279149574,3993.29279149574
2862,160.29429882853236,2.0,2.88,7272.408008976746,3279.6404700371195,3992.7675389396263,3992.7675389396263
7851,185.40516127567864,1.89,3.19,8055.201926609658,4063.3791511571285,3991.822775452529,3991.822775452529
1923,52.88437054703631,4.69,3.3,8370.46285277911,4378.665206977537,3991.797645801573,3991.797645801573
370,91.66426687017804,0.75,2.1,6461.79044747826,2473.1462898839018,3988.644157594358,3988.644157594358
3290,78.54108439799133,3.0,3.0549,7748.765748168154,3765.5364561043634,3983.22929206379,3983.22929206379
3195,178.64644018664265,10.0,4.6,11667.917915995124,7684.713015607026,3983.2049003880975,3983.2049003880975
9582,86.77551709435612,3.4699306849346767,3.4,8624.113242257266,4647.112904172504,3977.000338084762,3977.000338084762
6758,35.54434232834484,2.94,2.95,7075.25186042934,3102.2597575063037,3972.9921029230363,3972.9921029230363
9985,97.1062345543875,3.5,5.0,12682.519473907743,8712.50307382904,3970.0164000787026,3970.0164000787026
6527,53.19940094960408,3.948,3.9799999999,10384.129431512496,6418.562311630593,3965.5671198819027,3965.5671198819027
567,125.18066709031034,4.489,4.99,12570.178995913377,8606.11415788423,3964.064838029146,3964.064838029146
2706,49.145402907116136,4.0,3.99,10051.105048836544,6111.499307328455,3939.6057415080886,3939.6057415080886
9838,69.99104237579304,4.0,3.99,10051.105048836544,6114.404037949194,3936.701010887349,3936.701010887349
7678,50.88590643086074,2.99,2.88,7305.131216970861,3375.006248828513,3930.124968142348,3930.124968142348
4428,81.03293584939496,2.885,2.99,7584.146645396832,3663.184818899605,3920.9618264972273,3920.9618264972273
4079,60.35528954069044,2.0,2.42,6110.842840876293,2191.6457133029926,3919.1971275733003,3919.1971275733003
6977,63.766626449354206,2.91,3.0,7609.511684344647,3690.633586796611,3918.878097548036,3918.878097548036
5333,121.41089930782196,2.79,3.0,7609.511684344647,3720.239595720441,3889.272088624206,3889.272088624206
5343,77.40677921714416,4.98,5.0,12595.369735384142,8717.934705347665,3877.4350300364767,3877.4350300364767
6413,42.34299459025087,2.7111,2.95,7482.6864896055695,3610.8246550117437,3871.8618345938257,3871.8618345938257
1099,93.06787887252248,9.5,3.5,8877.76363173542,5028.594726974143,3849.168904761278,3849.168904761278
4259,137.2700698497494,3.19,3.39,8598.74820330945,4750.522463974885,3848.2257393345644,3848.2257393345644
7767,129.6003900321467,3.39,3.29,8345.097813831295,4499.356778441883,3845.741035389412,3845.741035389412
7846,57.71847751403077,5.69,5.123,12890.240649697207,16730.435732566115,-3840.195082868908,3840.195082868908
1596,59.75064451036,2.93,3.0,7195.171383487464,3359.1918157299406,3835.979567757523,3835.979567757523
9929,84.2352673251071,0.23,1.19,5405.9894250105945,1576.5834921519736,3829.405932858621,3829.405932858621
8077,435.7341442604472,0.16,1.6,7201.685506194352,3373.741682605164,3827.9438235891876,3827.9438235891876
1740,71.49203791000596,2.55,2.59,6569.545087484211,2758.6787860069408,3810.86630147727,3810.86630147727
2414,97.82448038864418,2.4,2.525,6404.672334323411,2600.100786901156,3804.5715474222548,3804.5715474222548
2037,56.85608770687059,3.35,3.15,7989.987268561878,4186.513090957356,3803.474177604522,3803.474177604522
9598,53.432291538189375,3.0,2.99,7584.146645396832,3785.9964272690154,3798.150218127817,3798.150218127817
2702,41.99737454750923,2.966,2.97,7533.4165675012,3739.8343510416194,3793.5822164595806,3793.5822164595806
3053,60.79586863846995,3.069,2.93,7431.956411709939,3640.375136745598,3791.581274964341,3791.581274964341
883,48.20651195320126,2.65,2.683,6805.439949698896,3018.479292758636,3786.9606569402604,3786.9606569402604
5926,140.381801584004,2.89,3.45,8750.938436996343,4968.6713109568245,3782.267126039518,3782.267126039518
8085,27.954312466715983,5.8,5.99,15089.252942990202,18866.50535866775,-3777.252415677547,3777.252415677547
7528,35.441222514422606,2.95,2.97,7533.4165675012,3757.512885354863,3775.903682146337,3775.903682146337
1056,129.69748361644244,4.199,4.43,11159.49758555035,7389.702666549945,3769.7949190004056,3769.7949190004056
2603,195.9259256193038,18.6942,0.219,991.8679610767535,-2777.9089269877077,3769.776888064461,3769.776888064461
858,85.75087813702939,2.98,2.919,7404.0548688673425,3641.9469462899947,3762.107922577348,3762.107922577348
3975,764.347449923145,0.397,6.95,27487.291361939253,23728.211063639334,3759.0802982999194,3759.0802982999194
3709,59.66702181954815,3.0,3.07,7733.557017525863,3977.501342772681,3756.055674753182,3756.055674753182
6851,30.89772177766016,2.69,2.79,7039.300658847908,3292.7265721660815,3746.574086681827,3746.574086681827
5073,106.38667242109746,9.6,5.6,14106.81410363024,17849.66171499967,-3742.8476113694305,3742.8476113694305
9142,138.73213629697997,3.4,3.45,8106.267348229255,4370.025182802114,3736.242165427141,3736.242165427141
9656,71.73363432691511,2.95,2.88,7305.131216970861,3573.9553717289873,3731.1758452418735,3731.1758452418735
2326,363.50950843075617,0.19,0.21,969.2338362080484,4696.585880625557,-3727.352044417509,3727.352044417509
2374,136.5070851319041,0.2995,1.4,6461.558908053656,2739.112662744435,3722.4462453092206,3722.4462453092206
2871,83.97918443897727,6.0,5.99,15089.252942990202,18810.452509362778,-3721.1995663725756,3721.1995663725756
2051,33.76649506864122,3.199,3.49,8791.568075298132,5073.035269631584,3718.5328056665476,3718.5328056665476
3470,92.66453454235187,3.49,3.49,8791.568075298132,5074.669914888535,3716.898160409597,3716.898160409597
6366,112.6718037201792,3.41,3.75,9511.889605430808,5797.745611446852,3714.1439939839556,3714.1439939839556
7732,48.747546750250045,3.0,2.95,7482.6864896055695,3769.963844095239,3712.7226455103305,3712.7226455103305
3493,125.52148573042714,3.96,4.2069,10597.492187957509,6886.444289533616,3711.0478984238925,3711.0478984238925
5302,135.23620222366367,2.69,2.98,7524.922175955104,3816.28756115808,3708.634614797024,3708.634614797024
1739,59.98112370619332,3.39,3.2,8061.036630645851,4363.40751452796,3697.6291161178906,3697.6291161178906
1613,58.228220663012735,1.85,2.69,6792.631091717863,3095.600736905633,3697.0303548122297,3697.0303548122297
6451,44.94163086551843,2.8969,2.88,7305.131216970861,3608.5786156772288,3696.552601293632,3696.552601293632
3996,78.0592330246608,3.79,2.83,7178.306022231784,3488.2000940454714,3690.105928186312,3690.105928186312
4182,63.557729336480094,3.09,2.99,7584.146645396832,3909.0317856273095,3675.114859769523,3675.114859769523
4439,44.58249471699428,3.1,3.0,7609.511684344647,3939.8997127061575,3669.611971638489,3669.611971638489
8765,160.02488419122767,2.9,3.05,7736.336879083725,4068.537705804025,3667.7991732797,3667.7991732797
2484,165.69121856975048,4.69,4.9,12343.46234067646,8684.116324411789,3659.3460162646716,3659.3460162646716
7241,110.8281173191883,2.5,2.69,6823.195476962366,3166.1631979588747,3657.0322790034916,3657.0322790034916
3630,39.54269779986257,2.85,2.89,6849.618518526326,3196.6245481279375,3652.9939703983882,3652.9939703983882
9442,39.41654193188433,3.059,3.35,8497.288047518188,4852.427710463599,3644.860337054589,3644.860337054589
9467,91.7497515837774,2.3,2.5,6341.259736953872,2700.359428039829,3640.900308914043,3640.900308914043
6686,45.21789579079031,3.2,3.0,7609.511684344647,3976.932419960509,3632.579264384138,3632.579264384138
4760,61.902012821874656,2.69,2.67,6772.465399066735,3145.289052789511,3627.1763462772237,3627.1763462772237
8253,858.1510060051339,0.25,3.0,13846.197660114978,17469.546488753727,-3623.348828638749,3623.348828638749
9663,47.09264389742928,2.684,2.735,6937.338152227536,3326.974171105594,3610.363981121942,3610.363981121942
4993,55.87023854164107,3.3,3.29,8300.700411000478,4695.546072175268,3605.1543388252103,3605.1543388252103
9603,33.34291922189435,3.333,3.4,8624.113242257266,5019.461372776284,3604.651869480982,3604.651869480982
8175,50.63485681634215,2.81875,2.8,7102.210905388337,3505.7320716795516,3596.4788337087853,3596.4788337087853
810,47.80398055689133,2.884,2.85,7229.036100127414,3636.095184948902,3592.940915178512,3592.940915178512
4335,64.01504971363555,3.25,2.75,6975.38571064926,3384.1776438940456,3591.208066755214,3591.208066755214
526,59.107207621733394,2.69,2.55,6468.084931692949,2885.958337379654,3582.126594313295,3582.126594313295
9591,90.29167714567792,3.73,3.25,7563.08425808273,3994.195248615138,3568.889009467592,3568.889009467592
2212,53.77076477752185,3.75,3.39,8539.660680590448,4974.5555891629665,3565.105091427482,3565.105091427482
9365,39.9492715629131,3.5,3.5,8816.758814768898,5270.976600179258,3545.7822145896407,3545.7822145896407
5181,94.30925940644886,3.3,3.35,8646.290271500706,5101.96016432113,3544.330107179576,3544.330107179576
7524,68.15208440141275,2.9199,2.94949999999,7481.418237632813,3942.861913830793,3538.5563238020195,3538.5563238020195
4470,234.50152736502565,3.0,2.6969,6810.054569239369,10343.919282001807,-3533.864712762438,3533.864712762438
9137,52.23428887442726,2.6,2.5,6341.259736953872,2808.712971019757,3532.546765934115,3532.546765934115
5767,65.73855250581668,2.6,2.699,6846.0240120154,3316.3301019726655,3529.693910042735,3529.693910042735
4995,83.06819751521213,3.99,3.99,10602.572261060515,7079.813021098273,3522.7592399622426,3522.7592399622426
6182,70.91749407006323,4.05,4.18,11107.456654444351,7587.246116496175,3520.2105379481764,3520.2105379481764
8497,62.127803079268496,4.5,3.7,9320.573604184265,5803.371932703369,3517.201671480896,3517.201671480896
7823,40.7432070618595,2.18,2.4,6087.609347475717,2570.697055056475,3516.912292419242,3516.912292419242
3414,42.75377759938905,4.5,4.65,11713.693853907253,8200.332739427526,3513.361114479727,3513.361114479727
8424,213.8739466337381,1.73,4.2069,10623.018490612592,7110.048199038369,3512.9702915742237,3512.9702915742237
7633,43.95539100009876,3.5,3.5,8816.758814768898,5306.536860636519,3510.2219541323793,3510.2219541323793
8430,210.45274931120247,3.1,4.69,11896.203266525465,8387.102740766633,3509.1005257588313,3509.1005257588313
6541,75.92383351535408,3.2,3.29,8345.097813831295,4845.045785800548,3500.0520280307464,3500.0520280307464
3117,135.98133891029784,4.47,4.95,12469.4160380303,8972.944974172835,3496.471063857465,3496.471063857465
5709,196.5933806206365,3.3,3.95,9281.088703045089,5794.267038155045,3486.8216648900434,3486.8216648900434
3740,79.97870596242443,3.469,3.48,8488.320950617826,5005.388580388493,3482.932370229333,3482.932370229333
6303,67.24427301376797,2.9,2.89,7330.496255918675,3848.112889992705,3482.3833659259703,3482.3833659259703
9030,135.53297543050127,2.45,2.5,6341.259736953872,2860.53939086444,3480.7203460894316,3480.7203460894316
2548,53.791203215874695,2.5,2.38,6004.851458085312,2529.4723078217603,3475.3791502635513,3475.3791502635513
2856,35.98955809415767,6.0,5.99,15089.252942990202,18555.509897315584,-3466.2569543253812,3466.2569543253812
5523,44.947894495566246,2.68,2.59,6569.545087484211,3105.6935109280903,3463.8515765561206,3463.8515765561206
2540,93.20352746246236,3.59,2.98,7558.781606449014,4095.5244051679947,3463.2572012810197,3463.2572012810197
2371,30.530782269533702,2.683,2.67,6772.465399066735,3313.99651584067,3458.468883226065,3458.468883226065
3854,60.6385811883119,2.75,2.7500319,6950.639980820073,3504.5200421208733,3446.1199386992,3446.1199386992
4281,53.51340883224785,3.3,3.47,8741.186596356596,5296.448556125033,3444.738040231563,3444.738040231563
5265,122.5747037076373,2.92,4.6942,11906.856582883544,8463.828635095822,3443.027947787721,3443.027947787721
3579,66.27149368233619,6.0,4.95,12469.4160380303,9033.066782072718,3436.3492559575825,3436.3492559575825
3251,215.99099398094748,3.15,3.0,7195.171383487464,10626.301675010218,-3431.1302915227543,3431.1302915227543
5564,116.14414946099636,10.0,5.65,14232.76780098408,17662.89240973409,-3430.1246087500094,3430.1246087500094
2056,75.56560473877984,2.88,2.55,6468.084931692949,3057.996767567868,3410.0881641250808,3410.0881641250808
692,81.78570683838763,3.05,3.3,8370.46285277911,4966.152387024595,3404.3104657545155,3404.3104657545155
5893,26.506002622716768,4.5,2.38,6036.879269580087,2637.8538601962346,3399.025409383852,3399.025409383852
799,39.96755467577534,1.9869,2.21,5580.563090221737,2182.9751345188015,3397.5879557029357,3397.5879557029357
3172,92.3475925685181,2.08,2.5,6312.85417445898,2918.164821281407,3394.689353177573,3394.689353177573
1310,21.465049841489567,2.989,3.0,7609.511684344647,4220.8504582637015,3388.661226080945,3388.661226080945
2017,75.69930581875468,2.0,2.3,5807.825840502262,2419.6743193293414,3388.15152117292,3388.15152117292
6265,114.06773711235088,2.9969,2.9,7355.861294866491,3967.8353464444826,3388.0259484220087,3388.0259484220087
8559,80.60671521846255,5.3,5.2,13153.017723104218,9767.877497022953,3385.1402260812647,3385.1402260812647
5533,42.40788577156759,3.14,3.05,7258.186531951549,3873.555267955263,3384.631263996286,3384.631263996286
8344,57.64747004497016,2.25,2.5,6341.259736953872,2958.320367554935,3382.939369398937,3382.939369398937
3351,62.442172270948255,3.19,3.9,9892.36518964804,6521.434385882225,3370.9308037658157,3370.9308037658157
9638,110.20887648409958,0.2949,1.1,5076.939142042159,1740.649509764505,3336.289632277654,3336.289632277654
9280,51.08232709017401,2.39,2.85,7229.036100127414,3894.396748350031,3334.639351777383,3334.639351777383
3950,108.29938681258402,2.42,2.49,6315.894698006056,2982.115029282141,3333.779668723915,3333.779668723915
354,39.93410416478633,2.98,2.985,7571.464125922923,4246.322292347051,3325.1418335758717,3325.1418335758717
2782,73.41033839620673,2.5,2.84,7203.671061179599,3879.5786444125147,3324.092416767084,3324.092416767084
459,252.65936329832144,0.3,0.4,1846.1596880153304,-1477.5746710507615,3323.734359066092,3323.734359066092
9898,101.28252280527558,2.95,3.5,8144.85997024294,4824.300255874856,3320.5597143680843,3320.5597143680843
8792,62.31296921796934,3.09,3.5,8877.76363173542,5557.59812629391,3320.1655054415105,3320.1655054415105
4690,69.71380718009434,2.4,2.5,6341.259736953872,3021.560770344851,3319.6989666090208,3319.6989666090208
5158,49.14186850860264,4.7,4.5,11792.811563926654,8476.749194051192,3316.0623698754625,3316.0623698754625
7678,50.88590643086074,2.55,2.45,6214.434542214794,2902.852399062788,3311.582143152006,3311.582143152006
2080,73.65357464365256,4.069,3.93,10253.675544439566,6943.172958327462,3310.502586112104,3310.502586112104
8892,81.13258172662222,2.59,2.68,6797.830438014551,3493.027702563705,3304.802735450846,3304.802735450846
8301,83.19259268657696,2.75,2.75,6504.868899856348,3201.5984445827307,3303.2704552736177,3303.2704552736177
6489,53.17711339272404,2.7,2.8,7102.210905388337,3801.998517210282,3300.212388178055,3300.212388178055
9104,80.29154294946449,3.99,3.7,9320.573604184265,6029.282414047885,3291.2911901363796,3291.2911901363796
2500,23.3552858971632,2.99,3.09,7837.797034874986,4547.653060887502,3290.143973987484,3290.143973987484
8571,100.28954809399016,2.8,2.8,7102.210905388337,3813.7724092077415,3288.4384961805954,3288.4384961805954
3014,73.09668511318668,2.21,2.2499999999,5707.133763004834,2418.897269414416,3288.236493590418,3288.236493590418
790,29.33723711380866,3.0,2.65,6721.735321171104,3439.0165495202073,3282.718771650897,3282.718771650897
7935,59.173251417511175,2.35,2.395,6074.926828001809,2795.510907552499,3279.41592044931,3279.41592044931
460,72.68607026651122,4.0,3.5,8997.88904189286,5724.569140598413,3273.319901294448,3273.319901294448
5094,82.18088479807523,2.489,2.5,6341.259736953872,3078.7804821119234,3262.479254841948,3262.479254841948
6424,81.93073506237648,3.0,3.0,7110.33064206885,3851.7496680113895,3258.58097405746,3258.58097405746
8162,74.97288476739152,2.66,2.65,6721.735321171104,3463.4233504543517,3258.3119707167525,3258.3119707167525
790,29.33723711380866,2.5,2.59,6534.691292622252,3282.660585977757,3252.0307066444952,3252.0307066444952
9164,22.82233358514999,3.29,3.2,8116.812463300957,4866.611367034231,3250.2010962667255,3250.2010962667255
5871,119.34367042184007,3.88,4.28,11219.89073054386,7973.633948417863,3246.2567821259972,3246.2567821259972
3641,32.58859971357936,3.5,3.25,8243.637658040034,5004.692527709569,3238.945130330465,3238.945130330465
8701,58.1488417229541,6.0,5.95,14988.489985107128,18223.05338856498,-3234.5634034578507,3234.5634034578507
5461,59.19463355914649,2.7,2.8969,7347.998132792669,4114.809106814042,3233.189025978627,3233.189025978627
2935,41.18794142255457,4.369,2.95,7482.6864896055695,4257.859216960727,3224.827272644842,3224.827272644842
3768,70.53635722118119,5.99,6.0,15114.443682460971,18337.371317613597,-3222.927635152626,3222.927635152626
1909,28.524989261854703,2.99999,3.0,7110.33064206885,3888.8032314327793,3221.5274106360703,3221.5274106360703
2063,49.645279331008645,3.33,2.99,7584.146645396832,4369.916621633668,3214.2300237631644,3214.2300237631644
3452,43.7711370389057,3.6,2.99,7584.146645396832,4375.464804680434,3208.6818407163983,3208.6818407163983
3980,86.41837652641381,3.45,3.4,8564.851420061217,5357.002565244969,3207.8488548162477,3207.8488548162477
6303,67.24427301376797,2.73,2.75,6975.38571064926,3767.728315459381,3207.6573951898786,3207.6573951898786
8262,133.04553432264183,3.73,6.39,16817.397204250174,13613.632855222135,3203.764349028039,3203.764349028039
680,73.99653181643276,3.35,2.5,6341.259736953872,3141.02511519535,3200.234621758522,3200.234621758522
991,56.89032064568296,2.5,2.3,5833.958957997562,2633.9685669381183,3199.9903910594435,3199.9903910594435
5404,43.2337006449896,2.3,2.36,5986.149191684455,2789.633166204425,3196.5160254800303,3196.5160254800303
2951,265.4881302329356,1.8,1.6969696969,7016.8599080212925,3822.025950823165,3194.8339571981273,3194.8339571981273
7291,39.01670798911554,2.37,2.3,5833.958957997562,2640.6377209391685,3193.3212370583933,3193.3212370583933
2595,68.45990160758872,4.0,3.802,9566.40541677704,6377.020897095123,3189.3845196819166,3189.3845196819166
5074,123.46029481369028,3.4469,3.2,8061.036630645851,4881.856865705073,3179.179764940778,3179.179764940778
9637,73.87877050833562,2.5,2.49,6315.894698006056,3139.6913912993537,3176.2033067067027,3176.2033067067027
4702,58.343181278582165,3.1,3.1,7863.162073822801,4687.711081070372,3175.4509927524296,3175.4509927524296
8041,85.70499033763376,2.93,2.83,7178.306022231784,4007.899757223434,3170.4062650083497,3170.4062650083497
842,71.28999064565586,4.25,3.33,8446.557969622556,5285.028246044065,3161.529723578491,3161.529723578491
8506,33.45869593448579,3.8,3.8,9572.48099889195,6413.922248265896,3158.5587506260536,3158.5587506260536
3116,29.932941284793007,2.4,2.46,6239.79958116261,3083.0330097696287,3156.766571392981,3156.766571392981
7472,177.75570924513693,5.5,6.8,17129.70284012243,20284.23929543443,-3154.536455311998,3154.536455311998
9221,284.9612267255385,0.19,1.249,5656.817732350983,2508.1153645788336,3148.702367772149,3148.702367772149
1076,46.56643648893109,2.41,2.4,6087.609347475717,2944.2785387492195,3143.3308087264977,3143.3308087264977
8645,85.6247125175747,2.0,2.18,5529.578490623776,2389.0289043974844,3140.5495862262915,3140.5495862262915
5874,30.747420787064133,1.5,2.0,5050.283339567184,1911.9476931348818,3138.3356464323024,3138.3356464323024
8172,55.1888355840006,2.62,2.55,6468.084931692949,3334.5092216846865,3133.5757100082624,3133.5757100082624
1700,172.9696538937812,1.94,2.369,5982.06061571733,2849.175474141107,3132.885141576223,3132.885141576223
5602,44.98496908525277,3.09,3.08,7812.43199592717,4681.989843582553,3130.442152344617,3130.442152344617
4016,38.41472060212197,2.39,2.25,5707.133763258485,2577.1595875386183,3129.9741757198663,3129.9741757198663
8304,66.54218019861752,3.9,3.9,10363.41649577344,7243.565963367245,3119.8505324061944,3119.8505324061944
6192,141.29462132243796,1.99,2.39,6035.088590782785,2915.954945490138,3119.133645292647,3119.133645292647
557,84.06119099786649,4.58,4.88,12727.857819504688,9609.151289886835,3118.7065296178534,3118.7065296178534
7394,118.662987788935,2.919,3.25,8243.637658040034,5136.128724926843,3107.5089331131912,3107.5089331131912
8877,57.83289555987467,4.15,3.99,10051.105048836544,6944.795750744353,3106.30929809219,3106.30929809219
794,22.230074718020656,2.7,2.4799,6290.276008668762,3185.877350326604,3104.3986583421583,3104.3986583421583
8208,102.50832548385388,2.0,2.1,5302.797506545543,2201.8959853118604,3100.9015212336826,3100.9015212336826
7321,64.75127449220513,3.3,3.33,8122.445047573955,5029.854306380552,3092.590741193403,3092.590741193403
7011,44.35906771801135,2.5,2.5,6341.259736953872,3249.6757679692046,3091.583968984667,3091.583968984667
2689,31.20236543320678,3.0,2.5,6341.259736953872,3256.6700484019584,3084.5896885519132,3084.5896885519132
4335,64.01504971363555,2.99,2.3,5807.825840502262,2735.5930817685908,3072.232758733671,3072.232758733671
6222,116.13812344540344,5.69,1.0969,5062.63140446004,1990.520541799865,3072.1108626601754,3072.1108626601754
3582,67.6558346336045,3.269,2.85,7229.036100127414,4157.549657419631,3071.4864427077828,3071.4864427077828
1300,35.00422960091611,2.5,2.27,5757.863841154116,2686.9238130951426,3070.9400280589734,3070.9400280589734
1685,66.69384913517416,3.939,3.95,10496.280809821816,7426.1689893604325,3070.111820461383,3070.111820461383
5351,26.084658166062457,2.69,2.5,6341.259736953872,3279.4594722279335,3061.800264725938,3061.800264725938
5325,90.4435764417945,4.69,2.75,6975.38571064926,3916.853978183788,3058.5317324654716,3058.5317324654716
2005,164.55443062158088,3.0,3.69,9359.699371743916,6301.643422869159,3058.0559488747576,3058.0559488747576
